1,260.2913829594847,270.9762759639252
2,149.82513547331192,168.13488274016638
3,120.314333849821,147.61626922999258
4,100.36195067092424,137.1718563954247
5,75.72819086664445,118.60574594759564
6,65.07086777946918,120.40478382415013
7,51.72556445657874,118.97577453961657
8,43.33973628150434,127.82599581106638
9,35.914183979444594,139.0546426416676
10,29.96389918039925,155.96572020013994
11,26.06175218128745,179.21522956727648
12,22.539483450793877,203.66415608847723
13,20.67846976652675,232.86151676157243
14,18.458750425034797,265.3637846193517
15,17.06152688284354,301.17871101368377
16,15.715939597747015,328.5902103386945
17,14.587827931297971,359.6975244419814
18,13.788376257058355,398.48842545660165
19,13.892315471194841,429.2017934815399
20,12.580777320876715,459.05611617525216
21,11.988901154743786,492.1822702212838
22,11.980478399930925,524.6301979625866
23,12.13533975696904,558.6966800235845
24,11.057951203005691,582.9409428011368
25,10.493177924265048,597.7364977490092
26,10.731002208740287,640.2671125039602
27,10.573035320190728,682.6770309326112
28,10.126681624738167,701.7440987075369
29,10.263943076869857,729.732344889984
30,9.408121566445656,757.0130801916881
31,9.277989307405536,786.4496781526544
32,9.424208984398538,810.3885157331301
33,8.364592750560242,835.0861821281699
34,7.538457399407663,849.2741555067591
35,7.939950892642558,878.3348863337428
36,7.445719647977167,892.9668757097561
37,6.860412660333095,908.9255292938037
38,6.476745717921614,917.0718214302734
39,6.543791632447639,966.1628118799302
40,6.44226956819532,969.3146783175689
41,7.248213683706089,1032.456698965561
42,6.834144713262701,1056.422078810346
43,6.230471840058218,1073.480638771094
44,6.396824901256367,1085.175101227794
45,6.685684664775904,1119.6284233398353
46,5.710027337023875,1114.1303232010841
47,5.524704634357438,1113.3860220060028
48,5.553096615554065,1184.2630420754958
49,5.5512769857643915,1193.934867552178
50,5.831181357305007,1223.9031377345582
51,5.506947633096504,1261.893414066481
52,5.724061141442258,1296.146808368257
53,5.202246135032327,1293.3577065891604
54,5.768119448991306,1334.5464047075382
55,5.359834986912328,1363.369563488462
56,6.39063584096907,1405.636440237333
57,5.46668062103095,1412.688930977335
58,5.061376178689553,1411.5948556824058
59,5.527190513596044,1451.608459082468
60,4.778901279407491,1473.3098157430982
61,5.187127896026031,1486.2961162341562
62,4.7871546749585505,1491.215968841528
63,5.1098868106186845,1501.8773607008038
64,4.788165060806631,1496.7290529232137
65,4.655866461362801,1527.5295456260342
66,4.68907752807203,1495.9726578967204
67,4.77819164803202,1557.9138118720568
68,5.1413062328075725,1610.2885110157201
69,4.956562444316384,1614.0089710047873
70,5.511642806173025,1626.897773196731
71,4.622871248067949,1621.785327480876
72,5.053874841728064,1655.0478778230586
73,5.994775278424524,1700.7193220468657
74,5.094316765348626,1713.1951486511764
75,5.726704259383483,1784.918946560162
