1,272.5403336685724,283.49623943363497
2,159.63931304477543,175.22759930598696
3,131.65036740862996,154.65125236106937
4,108.95919601223785,138.97301482850742
5,81.10884811534724,111.14353213516098
6,71.81292054683436,107.8102030984693
7,60.805891451591236,99.9164613537214
8,53.51062149137871,96.45305535249058
9,48.148108049897196,97.85973557559069
10,40.721079451063,91.62960099211263
11,37.45700527659319,92.7905577126732
12,32.96507549161871,91.63635830526542
13,30.286761246954484,93.82656143165639
14,27.622535466109323,93.80902135010037
15,25.74636294715919,95.46677308201903
16,23.892224594204016,95.81124446696232
17,21.32330391492317,94.76101006656707
18,20.435595280512604,97.2724473331881
19,18.872574776104035,96.72809969239209
20,17.64990644079923,98.25720823207313
21,16.40504337518489,96.6174380750763
22,15.601638967907089,99.56673545669842
23,15.048615982976088,102.70067086032829
24,14.130089508279626,101.84053906541509
25,13.464241971881679,102.19875199113713
26,12.806153066147038,101.50938986871824
27,12.319746848753434,103.99779406870061
28,11.790494683332694,103.95150316682988
29,11.430454562639836,104.86507497902046
30,10.821468511464987,102.4224010110771
31,10.660975411063955,105.53891866977446
32,10.297185882897592,106.45093562473228
33,9.86835608105126,107.06464252318949
34,9.700134599010664,109.66593765220321
35,9.313471287142022,108.61009664413268
36,8.988574840176662,109.26871199524528
37,8.926619751417624,109.08887966318574
38,8.564462962977938,109.01740323757754
39,8.379378176319364,110.90986661357574
40,8.171428183309214,112.2735641501903
41,7.924874570496487,110.52676847763298
42,7.843551871914683,111.93061345055224
43,7.689266121317412,111.8090937824372
44,7.526341113813635,112.48091257418922
45,7.564921086886109,116.5186652683367
46,7.245007730342621,115.20900960132217
47,7.209799893700546,118.45860064791263
48,6.952837385399675,117.07865944679988
49,6.889621598675548,115.25174372385544
50,6.690821021452353,116.44755848292537
51,6.829512974414987,118.108682709836
52,6.526750396565255,118.30932099459147
53,6.503521824424021,118.86195347126018
54,6.485659486146634,118.56702870240099
55,6.296556903602512,121.72682377368483
56,6.130328022598573,120.28035739669285
57,6.094221412014172,117.41269913885806
58,6.107022295282936,121.55147949245385
59,6.021308635746187,120.80345176357011
60,5.960041359103872,122.54973491194934
61,5.916754187548994,121.6786729079967
62,5.771398144193096,120.94947569333321
63,5.770162371253522,121.68775792402677
64,5.6482108022890705,120.98449142287326
65,5.5778637546620065,120.1641116586519
66,5.52500384105467,122.95400001167329
67,5.488976838893805,125.0190564456771
68,5.451413094597062,125.23331145970204
69,5.453010443403672,126.58543603428133
70,5.422568195491919,125.046296546737
71,5.25868730061915,126.23209778049431
72,5.248667934887463,127.88651839854477
73,5.210670297325562,127.5863389299267
74,5.190524959893698,128.084913888809
75,5.148645717964166,126.89455915061274
