1,269.462259311231,280.5920208294559
2,165.36010021124198,179.67327092309114
3,131.5850516706508,150.8579348771572
4,111.9399230124967,134.94953536256293
5,92.51839849701709,117.01609036709931
6,84.19706242491905,111.79236521735731
7,73.80984413576583,103.27562762494912
8,68.46280679630397,99.72263147769817
9,63.025115897226975,97.15673325636845
10,58.176635194135095,93.90100689341624
11,54.75711863219449,93.03258112422941
12,50.99624302884387,90.19331100262477
13,48.16593820520213,89.42118298618281
14,45.4918406839649,88.2321866611025
15,44.1933907249131,89.54450576105454
16,42.093841381143015,88.19858050288954
17,39.29759660966115,86.25385116931467
18,38.404118262946916,86.58319933695148
19,36.380301297546204,86.48991313663825
20,34.816092166882314,85.44229104244197
21,33.39029550748541,83.95280559484357
22,32.67331335043755,84.40418168294553
23,31.635399078525026,84.62733487504872
24,30.750468680187318,85.4862771807631
25,29.845751781275965,83.87921434502708
26,28.906350765869462,84.01442945956309
27,28.251374438663344,83.84531630439866
28,27.557596418225188,84.4050856227863
29,26.82985618241296,84.47280531774479
30,26.325258503463537,83.05939154417197
31,25.69138355099393,83.75364729664541
32,25.422723755057635,83.87400429254201
33,24.398978688178996,84.07900568297858
34,24.17570799306554,84.1934924795515
35,23.679609199947492,83.68947461018809
36,23.226285438478932,83.0219887586246
37,22.94536658975328,83.71380576741836
38,22.57525718970108,83.81543273143167
39,22.070124008250716,82.99399851350317
40,21.601204486328847,84.1195872901241
41,21.36330590758059,83.22078231906598
42,21.29152277492734,83.15060600074573
43,20.754194715335633,83.92961199494336
44,20.433432692725432,83.86638228652085
45,20.368705618136282,83.79258475777091
46,20.25884492133069,85.13012381287996
47,19.92488239529559,84.88361650588546
48,19.55343759119207,84.65937304883582
49,19.11116179320999,84.61301615339926
50,18.895273149827513,83.982866635647
51,18.85220290359242,83.99263236614401
52,18.55836566221166,84.1842958601166
53,18.399484808051913,85.36070731290764
54,18.49756312834187,84.9443380870402
55,17.852469188491998,85.08423812003913
56,17.679801574571513,84.4152362405179
57,17.797458828490143,84.260500970102
58,17.6613091957949,84.87166957539922
59,17.33471458076877,84.38522700330105
60,17.153362244023505,84.8608149098053
61,17.038678018434055,85.87229389088809
62,16.777261592716332,84.05804061768903
63,16.856571950542264,84.67030558023671
64,16.402039757253153,84.77978639702555
65,16.390824325909726,84.12676895390682
66,16.151468656076815,84.60874430972171
67,16.14154165538847,85.18627758432851
68,15.911064661636374,85.01173606450298
69,15.85397498887334,85.32106727033255
70,15.680262376602466,84.81011760450292
71,15.818470422687929,85.14083056111434
72,15.613302874991836,85.42796513216207
73,15.666292284169382,86.46731504404465
74,15.252714552641702,85.45588719330404
75,15.239106459488694,85.33950099454486
